id,source_url,nom_verre,gravure_nasale,indice,materiaux,fournisseur,created_at
1678,https://www.france-optique.com/gravures/fournisseur=2644,KODAK Digital Single Vision 1.6 blanc / UVBlue / Trans® GenS TM / Trans® XTRActive® / UVSun Polarisé,"KD
K",1.6,ORG,VERRES KODAK,2025-06-13 13:24:20.020000
1679,https://www.france-optique.com/gravures/fournisseur=2644,KODAK Digital Single Vision 1.67 blanc / UVBlue / Trans® GenS TM / Trans® XTRActive® / UVSun Polarisé,"KD
K",1.67,ORG,VERRES KODAK,2025-06-13 13:24:20.073333
1680,https://www.france-optique.com/gravures/fournisseur=2644,KODAK Digital Single Vision 1.74 blanc / UVBlue / Trans® GenS TM,"KD
K",1.74,ORG,VERRES KODAK,2025-06-13 13:24:20.126666
1681,https://www.france-optique.com/gravures/fournisseur=2644,KODAK PowerUp 1.5 blanc / UVBlue / Trans® GenS TM,"Kpu
K",1.5,ORG,VERRES KODAK,2025-06-13 13:24:20.176666
1682,https://www.france-optique.com/gravures/fournisseur=2644,KODAK PowerUp 1.6 blanc / UVBlue / Trans® GenS TM,"Kpu
K",1.6,ORG,VERRES KODAK,2025-06-13 13:24:20.226666
1683,https://www.france-optique.com/gravures/fournisseur=2644,KODAK PowerUp 1.67 blanc / UVBlue / Trans® GenS TM,"Kpu
K",1.67,ORG,VERRES KODAK,2025-06-13 13:24:20.276666
1684,https://www.france-optique.com/gravures/fournisseur=2644,KODAK PowerUp 1.74 blanc/UVBlue,"Kpu
K",1.74,ORG,VERRES KODAK,2025-06-13 13:24:20.330000
1685,https://www.france-optique.com/gravures/fournisseur=2644,KODAK Unique Infinite HD 1.5 blanc / UVBlue / Trans® GenSTM / Trans® XTRActive® / UVSun Polarisé,"KUIHD
K   E",1.5,ORG,VERRES KODAK,2025-06-13 13:24:20.380000
1686,https://www.france-optique.com/gravures/fournisseur=2644,KODAK Unique Infinite HD 1.6 blanc / UVBlue / Trans® GenSTM / Trans® XTRActive® / UVSun Polarisé,"KUIHD
K   E",1.6,ORG,VERRES KODAK,2025-06-13 13:24:20.430000
1687,https://www.france-optique.com/gravures/fournisseur=2644,KODAK Unique Infinite HD 1.67 blanc / UVBlue / Trans® GenSTM / Trans® XTRActive® / UVSun Polarisé,"KUIHD
K   E",1.67,ORG,VERRES KODAK,2025-06-13 13:24:20.483333
1688,https://www.france-optique.com/gravures/fournisseur=2217,Kléra Plus Evo Trivex BLUE/KUT SE,"K+
1.53 BK",1.53,TVX,K OPTICAL,2025-06-13 13:24:20.570000
1689,https://www.france-optique.com/gravures/fournisseur=2217,Kléra Sport Trivex Transitions 8 Brun et Gris,KSP 1.53 T8,1.53,TVX TRANS,K OPTICAL,2025-06-13 13:24:20.620000
1690,https://www.france-optique.com/gravures/fournisseur=2217,Kléra Plus Evo Trivex Transitions 8 Brun et Gris,K+ 1.53 T8,1.53,TVX TRANS,K OPTICAL,2025-06-13 13:24:20.670000
1691,https://www.france-optique.com/gravures/fournisseur=2217,Kléra 1.6 Kromatic Brun et Gris,K 1.60 K,1.6,ORG PHO.,K OPTICAL,2025-06-13 13:24:20.723333
1692,https://www.france-optique.com/gravures/fournisseur=2217,Klassika 1.67 BLUE/KUT SE,KK 1.67 BK,1.67,ORG,K OPTICAL,2025-06-13 13:24:20.773333
1693,https://www.france-optique.com/gravures/fournisseur=2217,"K Desk 1.6 Transitions 8 Brun, Gris et Vert",D 1.6 T8,1.6,ORG TRANS,K OPTICAL,2025-06-13 13:24:20.823333
1694,https://www.france-optique.com/gravures/fournisseur=2217,"Kéolys 1.6 Polarisant Gris, Brun, et Gris vert",Ky  16 POL,1.6,ORG POLA,K OPTICAL,2025-06-13 13:24:20.873333
1695,https://www.france-optique.com/gravures/fournisseur=2217,"K Office 1.6 Transitions 8 Brun, Gris et Vert",O 1.6 T8,1.6,ORG TRANS,K OPTICAL,2025-06-13 13:24:20.940000
1696,https://www.france-optique.com/gravures/fournisseur=2217,"K Room 1.6 Transitions 8 Brun, Gris et Vert",R 1.6 T8,1.6,ORG TRANS,K OPTICAL,2025-06-13 13:24:20.996666
1697,https://www.france-optique.com/gravures/fournisseur=2217,K Platinium Trivex Polarisant Brun et Gris,K+ 1.53 POL,1.53,TVX POLA,K OPTICAL,2025-06-13 13:24:21.046666
1698,https://www.france-optique.com/gravures/fournisseur=2217,Kléra 1.6 Kromatic BLUE/KUT SE Brun et Gris,"K
1.60 KB",1.6,ORG PHO,K OPTICAL,2025-06-13 13:24:21.096666
1699,https://www.france-optique.com/gravures/fournisseur=2217,K Sport Trivex Transitions 8 Brun et Gris,KS 1.53 T8,1.53,TVX TRANS,K OPTICAL,2025-06-13 13:24:21.150000
1700,https://www.france-optique.com/gravures/fournisseur=2217,Kléra Sport 1.5 Kromatic Brun et Gris,KSP 1.50 K,1.5,ORG PHO.,K OPTICAL,2025-06-13 13:24:21.200000
1701,https://www.france-optique.com/gravures/fournisseur=2217,Kléra Sport Trivex Transitions Xtractive Gris,KSP 1.53 XT,1.53,TVX TRANS,K OPTICAL,2025-06-13 13:24:21.253333
1702,https://www.france-optique.com/gravures/fournisseur=2217,Kléra Plus Evo Trivex Transitions Xtractive Gris,K+ 1.53 XT,1.53,TVX TRANS,K OPTICAL,2025-06-13 13:24:21.306666
1703,https://www.france-optique.com/gravures/fournisseur=2217,Kéolys 1.67,Ky 167,1.67,ORG,K OPTICAL,2025-06-13 13:24:21.370000
1704,https://www.france-optique.com/gravures/fournisseur=2217,Klassika 1.67 Kromatic Brun et Gris,KK 1.67 K,1.67,ORG PHO.,K OPTICAL,2025-06-13 13:24:21.423333
1705,https://www.france-optique.com/gravures/fournisseur=2217,K Desk 1.67,D 1.67,1.67,ORG,K OPTICAL,2025-06-13 13:24:21.476666
1706,https://www.france-optique.com/gravures/fournisseur=2217,K Office 1.67,O 1.67,1.67,ORG,K OPTICAL,2025-06-13 13:24:21.530000
1707,https://www.france-optique.com/gravures/fournisseur=2217,K Room 1.67,R 1.67,1.67,ORG,K OPTICAL,2025-06-13 13:24:21.583333
1708,https://www.france-optique.com/gravures/fournisseur=2217,K Platinium Trivex Transitions 8 Brun et Gris,K+ 1.53 T8,1.53,TVX TRANS,K OPTICAL,2025-06-13 13:24:21.633333
1709,https://www.france-optique.com/gravures/fournisseur=2217,Kléra 1.6 Polarisant Brun et Gris,"K
1.60 POL",1.6,ORG POLA,K OPTICAL,2025-06-13 13:24:21.690000
1710,https://www.france-optique.com/gravures/fournisseur=521,Essilor Prems HD Ormix et Ormix Transitions,https://si.france-optique.com/img/gravures/nasal/web_1303-nas-essilor-PREMS5.tif.jpg,1.6,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:21.820000
1711,https://www.france-optique.com/gravures/fournisseur=521,Essilor Prems HD Short Ormix et Ormix Transitions,https://si.france-optique.com/img/gravures/nasal/web_1304-nas-essilor-PREMS6.tif.jpg,1.6,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:21.936666
1712,https://www.france-optique.com/gravures/fournisseur=521,Varilux Comfort Max FIT Eye Protect System Ormix,https://si.france-optique.com/img/gravures/nasal/web_1542-variluxcomfort6.tif.jpg,1.6,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:22.043333
1713,https://www.france-optique.com/gravures/fournisseur=521,Varilux Comfort Max FIT Eye Protect System Airwear,https://si.france-optique.com/img/gravures/nasal/web_1544-variluxcomfortP.tif.jpg,1.59,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:22.170000
1714,https://www.france-optique.com/gravures/fournisseur=521,Varilux Comfort Max Eye Protect System Stylis,https://si.france-optique.com/img/gravures/nasal/web_1543-variluxcomfort67.tif.jpg,1.67,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:22.296666
1715,https://www.france-optique.com/gravures/fournisseur=521,Varilux Comfort Max Eye Protect System Airwear,https://si.france-optique.com/img/gravures/nasal/web_1544-variluxcomfortP.tif.jpg,1.59,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:22.400000
1716,https://www.france-optique.com/gravures/fournisseur=521,Varilux Comfort Max Eye Protect System Orma,https://si.france-optique.com/img/gravures/nasal/web_1661-variluxcomfort.tif.jpg,1.5,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:22.533333
1717,https://www.france-optique.com/gravures/fournisseur=521,Varilux Comfort Max Short Eye Protect System Airwear,https://si.france-optique.com/img/gravures/nasal/web_1544-variluxcomfortP.tif.jpg,1.59,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:22.653333
1718,https://www.france-optique.com/gravures/fournisseur=521,Varilux  Physio  3D  Near  Lineis  Eye  Protect  System  et  Lineis Transitions,https://si.france-optique.com/img/gravures/nasal/web_651-nas-essilor-39.tif.jpg,1.74,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:22.763333
1719,https://www.france-optique.com/gravures/fournisseur=521,Varilux  Physio  3D  Balanced  Lineis  Eye  Protect  System  et Lineis Transitions,https://si.france-optique.com/img/gravures/nasal/web_651-nas-essilor-39.tif.jpg,1.74,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:22.890000
1755,https://www.france-optique.com/gravures/fournisseur=1838,ULTRA HD Short TEK 1.74,https://si.france-optique.com/img/gravures/nasal/web_95-nas-mont-royal-02.tif.jpg,1.74,ORG,MONT-ROYAL,2025-06-13 13:24:26.733333
1720,https://www.france-optique.com/gravures/fournisseur=521,Varilux  Physio  3D  Far  Lineis  Eye  Protect  System  et  Lineis Transitions,https://si.france-optique.com/img/gravures/nasal/web_651-nas-essilor-39.tif.jpg,1.74,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:23.000000
1721,https://www.france-optique.com/gravures/fournisseur=521,Varilux  Physio  3.0  Fit  Lineis  Eye  Protect  System  et  Lineis Transitions,https://si.france-optique.com/img/gravures/nasal/web_1540-nas-essilor-Physio74.tif.jpg,1.74,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:23.120000
1722,https://www.france-optique.com/gravures/fournisseur=521,Varilux Physio 3.0 Lineis Eye Protect System et Lineis Transitions,https://si.france-optique.com/img/gravures/nasal/web_1540-nas-essilor-Physio74.tif.jpg,1.74,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:23.243333
1723,https://www.france-optique.com/gravures/fournisseur=521,Varilux  Physio  3.0  Short  Lineis Eye  Protect  System  et Lineis Transitions,https://si.france-optique.com/img/gravures/nasal/web_1540-nas-essilor-Physio74.tif.jpg,1.74,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:23.366666
1724,https://www.france-optique.com/gravures/fournisseur=521,Essilor Prems HD Short Lineis et Lineis Transitions,https://si.france-optique.com/img/gravures/nasal/web_1396-nas-essilor-PREMSHD.tif.jpg,1.74,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:23.490000
1725,https://www.france-optique.com/gravures/fournisseur=521,Essilor Prems HD Lineis et Lineis Transitions,https://si.france-optique.com/img/gravures/nasal/web_1397-nas-essilor-PREMSHD2.tif.jpg,1.74,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:23.616666
1726,https://www.france-optique.com/gravures/fournisseur=521,Essilor Prems HD Short Stylis et Stylis Transitions,https://si.france-optique.com/img/gravures/nasal/web_1398-nas-essilor-PREMSHD3.tif.jpg,1.67,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:23.723333
1727,https://www.france-optique.com/gravures/fournisseur=521,Essilor Prems HD Stylis et Stylis Transitions,https://si.france-optique.com/img/gravures/nasal/web_1399-nas-essilor-PREMSHD4.tif.jpg,1.67,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:23.850000
1728,https://www.france-optique.com/gravures/fournisseur=521,Eyezen BOOST 0.4 Stylis Eye Protect System et Stylis Transitions,https://si.france-optique.com/img/gravures/nasal/web_736-nas-essilor-115.tif.jpg,1.67,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:23.956666
1729,https://www.france-optique.com/gravures/fournisseur=521,Eyezen Kids Fit Ormix Eye Protect System et Ormix Transitions,https://si.france-optique.com/img/gravures/nasal/web_1546-EK6.tif.jpg,1.6,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:24.080000
1730,https://www.france-optique.com/gravures/fournisseur=521,Eyezen Kids Fit Airwear Eye Protect System et Airwear Transitions,https://si.france-optique.com/img/gravures/nasal/web_1547-EKP.tif.jpg,1.59,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:24.176666
1731,https://www.france-optique.com/gravures/fournisseur=521,Eyezen Kids Fit Orma Eye Protect System et Orma Transitions,https://si.france-optique.com/img/gravures/nasal/web_2028-ek5.tif.jpg,1.5,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:24.290000
1732,https://www.france-optique.com/gravures/fournisseur=521,Eyezen Kids Ormix Eye Protect System et Ormix Transitions,https://si.france-optique.com/img/gravures/nasal/web_1546-EK6.tif.jpg,1.6,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:24.386666
1733,https://www.france-optique.com/gravures/fournisseur=521,Eyezen Kids Airwear Eye Protect System et Airwear Transitions,https://si.france-optique.com/img/gravures/nasal/web_1547-EKP.tif.jpg,1.59,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:24.493333
1734,https://www.france-optique.com/gravures/fournisseur=521,Eyezen Kids Orma Eye Protect System et Orma Transitions,https://si.france-optique.com/img/gravures/nasal/web_2028-ek5.tif.jpg,1.5,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:24.590000
1735,https://www.france-optique.com/gravures/fournisseur=521,Essilor Symphony Lineis et Lineis Transitions,https://si.france-optique.com/img/gravures/nasal/web_1636-symphony74.tif.jpg,1.74,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:24.723333
1736,https://www.france-optique.com/gravures/fournisseur=521,Essilor Symphony Short Lineis et Lineis Transitions,https://si.france-optique.com/img/gravures/nasal/web_1638-symphonyshort74.tif.jpg,1.74,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:24.836666
1737,https://www.france-optique.com/gravures/fournisseur=521,Essilor Symphony FIT Lineis et Lineis Transitions,https://si.france-optique.com/img/gravures/nasal/web_1637-symphonyfit74.tif.jpg,1.74,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:24:24.953333
1738,https://www.france-optique.com/gravures/fournisseur=2644,KODAK Unique Infinite HD 1.74 blanc / UVBlue / Trans® GenSTM,"KUIHD
K   E",1.74,ORG,VERRES KODAK,2025-06-13 13:24:25.010000
1739,https://www.france-optique.com/gravures/fournisseur=2644,KODAK Unique Infinite 1.5 blanc / UVBlue / Trans® GenSTM / Trans® XTRActive® / UVSun Polarisé,"KUI
K   B",1.5,ORG,VERRES KODAK,2025-06-13 13:24:25.063333
1740,https://www.france-optique.com/gravures/fournisseur=2644,KODAK Unique Infinite 1.6 blanc / UVBlue / Trans® GenSTM / Trans® XTRActive® / UVSun Polarisé,"KUI
K   B",1.6,ORG,VERRES KODAK,2025-06-13 13:24:25.126666
1741,https://www.france-optique.com/gravures/fournisseur=2644,KODAK Unique Infinite 1.67 blanc / UVBlue / Trans® GenSTM / Trans® XTRActive® / UVSun Polarisé,"KUI
K   B",1.67,ORG,VERRES KODAK,2025-06-13 13:24:25.183333
1742,https://www.france-optique.com/gravures/fournisseur=2644,KODAK Unique Infinite 1.74 blanc / UVBlue /Trans® GenSTM,"KUI
K   B",1.74,ORG,VERRES KODAK,2025-06-13 13:24:25.243333
1743,https://www.france-optique.com/gravures/fournisseur=1838,INTEGRAL ou INTEGRAL IP 1.50 + Transitions,https://si.france-optique.com/img/gravures/nasal/web_94-nas-mont-royal-01.tif.jpg,1.5,ORG,MONT-ROYAL,2025-06-13 13:24:25.366666
1744,https://www.france-optique.com/gravures/fournisseur=2397,"Attitude III SV 1,5",AT3 15,1.5,ORG,SHAMIR FRANCE,2025-06-13 13:24:25.416666
1745,https://www.france-optique.com/gravures/fournisseur=1838,INTEGRAL ou INTEGRAL IP 1.60 + Transitions,https://si.france-optique.com/img/gravures/nasal/web_94-nas-mont-royal-01.tif.jpg,1.6,ORG,MONT-ROYAL,2025-06-13 13:24:25.563333
1746,https://www.france-optique.com/gravures/fournisseur=1838,INTEGRAL ou INTEGRAL IP 1.67 + Transitions,https://si.france-optique.com/img/gravures/nasal/web_94-nas-mont-royal-01.tif.jpg,1.67,ORG,MONT-ROYAL,2025-06-13 13:24:25.673333
1747,https://www.france-optique.com/gravures/fournisseur=1838,"INTEGRAL 1,74",https://si.france-optique.com/img/gravures/nasal/web_94-nas-mont-royal-01.tif.jpg,1.74,ORG,MONT-ROYAL,2025-06-13 13:24:25.810000
1748,https://www.france-optique.com/gravures/fournisseur=1838,ULTRA HD TEK 1.50 & ULTRA HD TEK IP 1.50 + Transitions,https://si.france-optique.com/img/gravures/nasal/web_95-nas-mont-royal-02.tif.jpg,1.5,ORG,MONT-ROYAL,2025-06-13 13:24:25.930000
1749,https://www.france-optique.com/gravures/fournisseur=1838,ULTRA HD TEK 1.60 & ULTRA HD TEK IP 1.60 + Transitions,https://si.france-optique.com/img/gravures/nasal/web_95-nas-mont-royal-02.tif.jpg,1.6,ORG,MONT-ROYAL,2025-06-13 13:24:26.040000
1750,https://www.france-optique.com/gravures/fournisseur=1838,ULTRA HD TEK 1.67  & ULTRA HD TEK IP 1.67 + Transitions,https://si.france-optique.com/img/gravures/nasal/web_95-nas-mont-royal-02.tif.jpg,1.67,ORG,MONT-ROYAL,2025-06-13 13:24:26.143333
1751,https://www.france-optique.com/gravures/fournisseur=1838,ULTRA HD TEK 1.74,https://si.france-optique.com/img/gravures/nasal/web_95-nas-mont-royal-02.tif.jpg,1.74,ORG,MONT-ROYAL,2025-06-13 13:24:26.250000
1752,https://www.france-optique.com/gravures/fournisseur=1838,ULTRA HD Short TEK 1.50 & ULTRA HD Short TEK  IP 1.50 + Transitions,https://si.france-optique.com/img/gravures/nasal/web_95-nas-mont-royal-02.tif.jpg,1.5,ORG,MONT-ROYAL,2025-06-13 13:24:26.353333
1753,https://www.france-optique.com/gravures/fournisseur=1838,ULTRA HD Short TEK 1.60 & ULTRA HD Short TEK IP 1.60 + Transitions,https://si.france-optique.com/img/gravures/nasal/web_95-nas-mont-royal-02.tif.jpg,1.6,ORG,MONT-ROYAL,2025-06-13 13:24:26.483333
1754,https://www.france-optique.com/gravures/fournisseur=1838,ULTRA HD Short TEK 1.67 & ULTRA HD Short TEK IP 1.67 + Transitions,https://si.france-optique.com/img/gravures/nasal/web_95-nas-mont-royal-02.tif.jpg,1.67,ORG,MONT-ROYAL,2025-06-13 13:24:26.606666
1756,https://www.france-optique.com/gravures/fournisseur=1838,ULTRA HD 1.50 & ULTRA HD IP 1.50 + Transitions,https://si.france-optique.com/img/gravures/nasal/web_96-nas-mont-royal-03.tif.jpg,1.5,ORG,MONT-ROYAL,2025-06-13 13:24:26.870000
1757,https://www.france-optique.com/gravures/fournisseur=1838,ULTRA HD 1.60 + ULTRA HD IP 1.60 + Transitions,https://si.france-optique.com/img/gravures/nasal/web_96-nas-mont-royal-03.tif.jpg,1.6,ORG,MONT-ROYAL,2025-06-13 13:24:26.976666
1758,https://www.france-optique.com/gravures/fournisseur=1838,ULTRA HD 1.67 + ULTRA HD IP 1.67 + Transitions,https://si.france-optique.com/img/gravures/nasal/web_96-nas-mont-royal-03.tif.jpg,1.67,ORG,MONT-ROYAL,2025-06-13 13:24:27.083333
1759,https://www.france-optique.com/gravures/fournisseur=1838,ULTRA HD 1.74,https://si.france-optique.com/img/gravures/nasal/web_96-nas-mont-royal-03.tif.jpg,1.74,ORG,MONT-ROYAL,2025-06-13 13:24:27.220000
1760,https://www.france-optique.com/gravures/fournisseur=1838,ULTRA HD Short 1.50 & ULTRA HD Short IP 1.50 + Transitions,https://si.france-optique.com/img/gravures/nasal/web_96-nas-mont-royal-03.tif.jpg,1.5,ORG,MONT-ROYAL,2025-06-13 13:24:27.323333
1761,https://www.france-optique.com/gravures/fournisseur=1838,ULTRA HD Short 1.60 & ULTRA HD Short IP 1.60 + Transitions,https://si.france-optique.com/img/gravures/nasal/web_96-nas-mont-royal-03.tif.jpg,1.6,ORG,MONT-ROYAL,2025-06-13 13:24:27.433333
1762,https://www.france-optique.com/gravures/fournisseur=1838,ULTRA HD Short 1.67 & ULTRA HD Short IP 1.67 + Transitions,https://si.france-optique.com/img/gravures/nasal/web_96-nas-mont-royal-03.tif.jpg,1.67,ORG,MONT-ROYAL,2025-06-13 13:24:27.540000
1763,https://www.france-optique.com/gravures/fournisseur=1838,ULTRA HD Short 1.74,https://si.france-optique.com/img/gravures/nasal/web_96-nas-mont-royal-03.tif.jpg,1.74,ORG,MONT-ROYAL,2025-06-13 13:24:27.656666
1764,https://www.france-optique.com/gravures/fournisseur=1838,NATURAL 1.50 & NATURAL  IP 1.50  + Transitions,https://si.france-optique.com/img/gravures/nasal/web_97-nas-mont-royal-04.tif.jpg,1.5,ORG,MONT-ROYAL,2025-06-13 13:24:27.783333
1765,https://www.france-optique.com/gravures/fournisseur=1838,NATURAL 1.60 + NATURAL IP 1.60 + Transitions,https://si.france-optique.com/img/gravures/nasal/web_97-nas-mont-royal-04.tif.jpg,1.6,ORG,MONT-ROYAL,2025-06-13 13:24:27.903333
1766,https://www.france-optique.com/gravures/fournisseur=1838,NATURAL 1.67 + NATURAL IP 1.67 + Transitions,https://si.france-optique.com/img/gravures/nasal/web_97-nas-mont-royal-04.tif.jpg,1.67,ORG,MONT-ROYAL,2025-06-13 13:24:28.033333
1767,https://www.france-optique.com/gravures/fournisseur=1838,NATURAL 1.74,https://si.france-optique.com/img/gravures/nasal/web_97-nas-mont-royal-04.tif.jpg,1.74,ORG,MONT-ROYAL,2025-06-13 13:24:28.133333
1768,https://www.france-optique.com/gravures/fournisseur=1838,NATURAL Short 1.5 & NATURAL Short IP 1.5  + Transitions,https://si.france-optique.com/img/gravures/nasal/web_97-nas-mont-royal-04.tif.jpg,1.5,ORG,MONT-ROYAL,2025-06-13 13:24:28.236666
1769,https://www.france-optique.com/gravures/fournisseur=1838,NATURAL Short 1.60 & NATURAL Short IP 1.60 + Transitions,https://si.france-optique.com/img/gravures/nasal/web_97-nas-mont-royal-04.tif.jpg,1.6,ORG,MONT-ROYAL,2025-06-13 13:24:28.343333
